date	smin	smax	smean	tmean
10/07/2009 	26.12327   	32.58814   	30.43612   	18.04503711
11/07/2009 	25.55246   	32.39154   	29.91683   	17.57680662
12/07/2009 	26.57833   	32.25323   	30.18954   	17.89074576
13/07/2009 	26.85123   	32.09100   	30.01462   	18.22030449
14/07/2009 	27.54434   	31.85012   	30.19179   	18.91285515
15/07/2009 	27.60425   	31.70042   	29.99288   	19.56933387
16/07/2009 	24.03796   	31.19233   	28.22880   	19.71358732
17/07/2009 	27.34167   	31.17915   	29.60436   	19.85811106
18/07/2009 	24.16572   	30.06232   	27.58005   	19.24376623
19/07/2009 	24.28319   	29.21694   	26.23170   	18.68750970
20/07/2009 	23.33941   	28.64266   	25.74212   	18.42046956
21/07/2009 	23.34470   	29.18236   	26.40784   	18.51297275
22/07/2009 	24.61783   	30.00339   	27.50060   	18.84806053
23/07/2009 	25.47985   	30.63578   	28.10858   	19.08585536
24/07/2009 	24.48634   	30.78249   	28.06672   	19.08915377
25/07/2009 	24.66508   	31.15620   	28.21007   	19.07731366
26/07/2009 	25.11843   	30.90217   	28.29258   	19.25285439
27/07/2009 	26.37977   	30.78452   	29.01148   	19.50268320
28/07/2009 	26.11876   	30.64269   	28.95350   	19.51932283
29/07/2009 	27.24410   	30.38882   	29.08569   	19.64573173
30/07/2009 	25.65410   	30.25487   	28.61843   	19.47216547
31/07/2009 	24.37451   	29.77881   	27.55373   	18.85443270
01/08/2009 	26.56843   	29.57790   	28.39194   	18.85445627
02/08/2009 	27.04472   	30.20028   	28.90865   	19.01479534
03/08/2009 	26.39989   	30.29432   	28.71136   	19.08775699
04/08/2009 	26.58831   	30.50918   	28.86877   	19.33149354
05/08/2009 	27.20527   	30.84272   	29.30793   	19.70320872
06/08/2009 	28.00628   	31.33916   	29.90652   	20.17386115
07/08/2009 	28.18535   	31.35031   	30.09120   	20.50405351
08/08/2009 	28.50467   	31.34407   	30.30225   	20.65449397
09/08/2009 	29.42523   	31.50496   	30.55968   	20.70777174
10/08/2009 	29.64234   	31.46284   	30.69959   	20.85305305
11/08/2009 	29.86648   	31.46097   	30.80934   	20.98150806
12/08/2009 	29.57874   	31.42675   	30.76688   	20.99501363
13/08/2009 	29.89713   	31.46654   	30.88558   	20.82380493
14/08/2009 	30.10726   	31.42836   	30.89439   	20.84192268
15/08/2009 	27.76262   	31.29997   	29.92029   	20.45510995
16/08/2009 	26.10216   	31.20468   	29.25265   	20.28793645
